2026-03-18T16:43:19.108526 00123456780214004631000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780214004631000000022100009', 'receive_at': '2026-03-18T16:43:19.108074', 'temperature_raw': 2140, 'temperature_celsius': 21.4, 'humidity_raw': 4631, 'humidity_percent': 46.31, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9, 'raw_payload': None}
2026-03-18T16:43:21.109892 00123456780214004631000000022200009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780214004631000000022200009', 'receive_at': '2026-03-18T16:43:21.109420', 'temperature_raw': 2140, 'temperature_celsius': 21.4, 'humidity_raw': 4631, 'humidity_percent': 46.31, 'distance_mm': 0.0, 'mq4_concentration': 222, 'mq136_concentration': 9, 'raw_payload': None}
2026-03-18T16:43:23.111893 00123456780213904629000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780213904629000000022100009', 'receive_at': '2026-03-18T16:43:23.111423', 'temperature_raw': 2139, 'temperature_celsius': 21.39, 'humidity_raw': 4629, 'humidity_percent': 46.29, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9, 'raw_payload': None}
2026-03-18T16:43:25.113652 00123456780214004624000000022500009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780214004624000000022500009', 'receive_at': '2026-03-18T16:43:25.112962', 'temperature_raw': 2140, 'temperature_celsius': 21.4, 'humidity_raw': 4624, 'humidity_percent': 46.24, 'distance_mm': 0.0, 'mq4_concentration': 225, 'mq136_concentration': 9, 'raw_payload': None}
2026-03-18T16:43:36.705379 00123456780215404607000000022300009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780215404607000000022300009', 'receive_at': '2026-03-18T16:43:32.704653', 'temperature_raw': 2154, 'temperature_celsius': 21.54, 'humidity_raw': 4607, 'humidity_percent': 46.07, 'distance_mm': 0.0, 'mq4_concentration': 223, 'mq136_concentration': 9}
2026-03-18T16:43:37.707233 00123456780215404609000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780215404609000000022100009', 'receive_at': '2026-03-18T16:43:37.706647', 'temperature_raw': 2154, 'temperature_celsius': 21.54, 'humidity_raw': 4609, 'humidity_percent': 46.09, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9}
2026-03-18T16:43:38.709418 00123456780215504605000000022500009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780215504605000000022500009', 'receive_at': '2026-03-18T16:43:38.708742', 'temperature_raw': 2155, 'temperature_celsius': 21.55, 'humidity_raw': 4605, 'humidity_percent': 46.05, 'distance_mm': 0.0, 'mq4_concentration': 225, 'mq136_concentration': 9}
2026-03-18T16:43:40.711921 00123456780215304617000000022300009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780215304617000000022300009', 'receive_at': '2026-03-18T16:43:40.711453', 'temperature_raw': 2153, 'temperature_celsius': 21.53, 'humidity_raw': 4617, 'humidity_percent': 46.17, 'distance_mm': 0.0, 'mq4_concentration': 223, 'mq136_concentration': 9}
2026-03-18T16:43:42.713886 00123456780215504619000000022200009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780215504619000000022200009', 'receive_at': '2026-03-18T16:43:42.713208', 'temperature_raw': 2155, 'temperature_celsius': 21.55, 'humidity_raw': 4619, 'humidity_percent': 46.19, 'distance_mm': 0.0, 'mq4_concentration': 222, 'mq136_concentration': 9}
2026-03-18T16:43:44.716679 00123456780215304614000000022200009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780215304614000000022200009', 'receive_at': '2026-03-18T16:43:44.715958', 'temperature_raw': 2153, 'temperature_celsius': 21.53, 'humidity_raw': 4614, 'humidity_percent': 46.14, 'distance_mm': 0.0, 'mq4_concentration': 222, 'mq136_concentration': 9}
2026-03-18T16:43:46.718972 00123456780215604608000000022000009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780215604608000000022000009', 'receive_at': '2026-03-18T16:43:46.718292', 'temperature_raw': 2156, 'temperature_celsius': 21.56, 'humidity_raw': 4608, 'humidity_percent': 46.08, 'distance_mm': 0.0, 'mq4_concentration': 220, 'mq136_concentration': 9}
2026-03-18T16:43:48.722308 00123456780215504601000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780215504601000000022100009', 'receive_at': '2026-03-18T16:43:48.721560', 'temperature_raw': 2155, 'temperature_celsius': 21.55, 'humidity_raw': 4601, 'humidity_percent': 46.01, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9}
2026-03-18T16:43:50.724132 00123456780215504614000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780215504614000000022100009', 'receive_at': '2026-03-18T16:43:50.723658', 'temperature_raw': 2155, 'temperature_celsius': 21.55, 'humidity_raw': 4614, 'humidity_percent': 46.14, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9}
2026-03-18T16:43:52.726279 00123456780215604614000000022600009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780215604614000000022600009', 'receive_at': '2026-03-18T16:43:52.725837', 'temperature_raw': 2156, 'temperature_celsius': 21.56, 'humidity_raw': 4614, 'humidity_percent': 46.14, 'distance_mm': 0.0, 'mq4_concentration': 226, 'mq136_concentration': 9}
2026-03-18T16:43:54.728295 00123456780215704603000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780215704603000000022100009', 'receive_at': '2026-03-18T16:43:54.727620', 'temperature_raw': 2157, 'temperature_celsius': 21.57, 'humidity_raw': 4603, 'humidity_percent': 46.03, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9}
2026-03-18T16:43:56.730950 00123456780215704614000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780215704614000000022100009', 'receive_at': '2026-03-18T16:43:56.730278', 'temperature_raw': 2157, 'temperature_celsius': 21.57, 'humidity_raw': 4614, 'humidity_percent': 46.14, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9}
2026-03-18T16:43:58.732873 00123456780215604614000000022200009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780215604614000000022200009', 'receive_at': '2026-03-18T16:43:58.732368', 'temperature_raw': 2156, 'temperature_celsius': 21.56, 'humidity_raw': 4614, 'humidity_percent': 46.14, 'distance_mm': 0.0, 'mq4_concentration': 222, 'mq136_concentration': 9}
2026-03-18T16:44:00.735030 00123456780215604615000000022300009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780215604615000000022300009', 'receive_at': '2026-03-18T16:44:00.734596', 'temperature_raw': 2156, 'temperature_celsius': 21.56, 'humidity_raw': 4615, 'humidity_percent': 46.15, 'distance_mm': 0.0, 'mq4_concentration': 223, 'mq136_concentration': 9}
2026-03-18T16:44:02.736958 00123456780215704617000000022300009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780215704617000000022300009', 'receive_at': '2026-03-18T16:44:02.736523', 'temperature_raw': 2157, 'temperature_celsius': 21.57, 'humidity_raw': 4617, 'humidity_percent': 46.17, 'distance_mm': 0.0, 'mq4_concentration': 223, 'mq136_concentration': 9}
2026-03-18T16:44:04.739423 00123456780215704605000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780215704605000000022100009', 'receive_at': '2026-03-18T16:44:04.738775', 'temperature_raw': 2157, 'temperature_celsius': 21.57, 'humidity_raw': 4605, 'humidity_percent': 46.05, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9}
2026-03-18T16:44:06.744699 00123456780215704613000000022400009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780215704613000000022400009', 'receive_at': '2026-03-18T16:44:06.743989', 'temperature_raw': 2157, 'temperature_celsius': 21.57, 'humidity_raw': 4613, 'humidity_percent': 46.13, 'distance_mm': 0.0, 'mq4_concentration': 224, 'mq136_concentration': 9}
2026-03-18T16:44:08.747588 00123456780215904600000000022400009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780215904600000000022400009', 'receive_at': '2026-03-18T16:44:08.746823', 'temperature_raw': 2159, 'temperature_celsius': 21.59, 'humidity_raw': 4600, 'humidity_percent': 46.0, 'distance_mm': 0.0, 'mq4_concentration': 224, 'mq136_concentration': 9}
2026-03-18T16:44:10.749370 00123456780215604602000000022200009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780215604602000000022200009', 'receive_at': '2026-03-18T16:44:10.748930', 'temperature_raw': 2156, 'temperature_celsius': 21.56, 'humidity_raw': 4602, 'humidity_percent': 46.02, 'distance_mm': 0.0, 'mq4_concentration': 222, 'mq136_concentration': 9}
2026-03-18T16:44:12.751464 00123456780216004615000000022200009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780216004615000000022200009', 'receive_at': '2026-03-18T16:44:12.751018', 'temperature_raw': 2160, 'temperature_celsius': 21.6, 'humidity_raw': 4615, 'humidity_percent': 46.15, 'distance_mm': 0.0, 'mq4_concentration': 222, 'mq136_concentration': 9}
2026-03-18T16:44:14.753500 00123456780215904606000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780215904606000000022100009', 'receive_at': '2026-03-18T16:44:14.752799', 'temperature_raw': 2159, 'temperature_celsius': 21.59, 'humidity_raw': 4606, 'humidity_percent': 46.06, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9}
2026-03-18T16:44:25.240126 00123456780216104592000000022200009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780216104592000000022200009', 'receive_at': '2026-03-18T16:44:20.940664', 'temperature_raw': 2161, 'temperature_celsius': 21.61, 'humidity_raw': 4592, 'humidity_percent': 45.92, 'distance_mm': 0.0, 'mq4_concentration': 222, 'mq136_concentration': 9}
2026-03-18T16:44:26.478456 00123456780216204596000000022500009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780216204596000000022500009', 'receive_at': '2026-03-18T16:44:26.478022', 'temperature_raw': 2162, 'temperature_celsius': 21.62, 'humidity_raw': 4596, 'humidity_percent': 45.96, 'distance_mm': 0.0, 'mq4_concentration': 225, 'mq136_concentration': 9}
2026-03-18T16:44:27.615751 00123456780216204604000000022300009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780216204604000000022300009', 'receive_at': '2026-03-18T16:44:27.615279', 'temperature_raw': 2162, 'temperature_celsius': 21.62, 'humidity_raw': 4604, 'humidity_percent': 46.04, 'distance_mm': 0.0, 'mq4_concentration': 223, 'mq136_concentration': 9}
2026-03-18T16:44:29.618168 00123456780216204602000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780216204602000000022100009', 'receive_at': '2026-03-18T16:44:29.617717', 'temperature_raw': 2162, 'temperature_celsius': 21.62, 'humidity_raw': 4602, 'humidity_percent': 46.02, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9}
2026-03-20T12:20:13.454898 00123456780223003359000000021900009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780223003359000000021900009', 'receive_at': '2026-03-20T12:20:09.660524', 'temperature_raw': 2230, 'temperature_celsius': 22.3, 'humidity_raw': 3359, 'humidity_percent': 33.59, 'distance_mm': 0.0, 'mq4_concentration': 219, 'mq136_concentration': 9}
2026-03-20T12:20:26.389013 00123456780223003348000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780223003348000000022100009', 'receive_at': '2026-03-20T12:20:22.154245', 'temperature_raw': 2230, 'temperature_celsius': 22.3, 'humidity_raw': 3348, 'humidity_percent': 33.48, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9}
2026-03-20T12:20:26.391060 00123456780222903357000000022000009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780222903357000000022000009', 'receive_at': '2026-03-20T12:20:26.390373', 'temperature_raw': 2229, 'temperature_celsius': 22.29, 'humidity_raw': 3357, 'humidity_percent': 33.57, 'distance_mm': 0.0, 'mq4_concentration': 220, 'mq136_concentration': 9}
2026-03-20T12:20:26.392752 00123456780223003350000000022500009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780223003350000000022500009', 'receive_at': '2026-03-20T12:20:26.392191', 'temperature_raw': 2230, 'temperature_celsius': 22.3, 'humidity_raw': 3350, 'humidity_percent': 33.5, 'distance_mm': 0.0, 'mq4_concentration': 225, 'mq136_concentration': 9}
2026-03-20T12:20:26.393933 00123456780223003349000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780223003349000000022100009', 'receive_at': '2026-03-20T12:20:26.393274', 'temperature_raw': 2230, 'temperature_celsius': 22.3, 'humidity_raw': 3349, 'humidity_percent': 33.49, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9}
2026-03-20T12:20:27.396004 00123456780223003344000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780223003344000000022100009', 'receive_at': '2026-03-20T12:20:27.395566', 'temperature_raw': 2230, 'temperature_celsius': 22.3, 'humidity_raw': 3344, 'humidity_percent': 33.44, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9}
2026-03-20T12:20:27.396513 00123456780223003342000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780223003342000000022100009', 'receive_at': '2026-03-20T12:20:27.396298', 'temperature_raw': 2230, 'temperature_celsius': 22.3, 'humidity_raw': 3342, 'humidity_percent': 33.42, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9}
2026-03-20T12:20:28.398281 00123456780223003350000000022300009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780223003350000000022300009', 'receive_at': '2026-03-20T12:20:28.397813', 'temperature_raw': 2230, 'temperature_celsius': 22.3, 'humidity_raw': 3350, 'humidity_percent': 33.5, 'distance_mm': 0.0, 'mq4_concentration': 223, 'mq136_concentration': 9}
2026-03-20T12:20:29.400089 00123456780223003340000000022200009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780223003340000000022200009', 'receive_at': '2026-03-20T12:20:29.399591', 'temperature_raw': 2230, 'temperature_celsius': 22.3, 'humidity_raw': 3340, 'humidity_percent': 33.4, 'distance_mm': 0.0, 'mq4_concentration': 222, 'mq136_concentration': 9}
2026-03-20T12:20:30.401484 00123456780223103356000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780223103356000000022100009', 'receive_at': '2026-03-20T12:20:30.401070', 'temperature_raw': 2231, 'temperature_celsius': 22.31, 'humidity_raw': 3356, 'humidity_percent': 33.56, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9}
2026-03-20T12:20:32.415107 00123456780223403376000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780223403376000000022100009', 'receive_at': '2026-03-20T12:20:32.414429', 'temperature_raw': 2234, 'temperature_celsius': 22.34, 'humidity_raw': 3376, 'humidity_percent': 33.76, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9}
2026-03-20T12:20:33.417287 00123456780223403377000000022500009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780223403377000000022500009', 'receive_at': '2026-03-20T12:20:33.416682', 'temperature_raw': 2234, 'temperature_celsius': 22.34, 'humidity_raw': 3377, 'humidity_percent': 33.77, 'distance_mm': 0.0, 'mq4_concentration': 225, 'mq136_concentration': 9}
2026-03-20T12:20:34.419032 00123456780223403377000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780223403377000000022100009', 'receive_at': '2026-03-20T12:20:34.418376', 'temperature_raw': 2234, 'temperature_celsius': 22.34, 'humidity_raw': 3377, 'humidity_percent': 33.77, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9}
2026-03-20T12:20:36.433037 00123456780223403352000000022000009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780223403352000000022000009', 'receive_at': '2026-03-20T12:20:36.432288', 'temperature_raw': 2234, 'temperature_celsius': 22.34, 'humidity_raw': 3352, 'humidity_percent': 33.52, 'distance_mm': 0.0, 'mq4_concentration': 220, 'mq136_concentration': 9}
2026-03-20T12:20:37.434878 00123456780223803517000000022200009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780223803517000000022200009', 'receive_at': '2026-03-20T12:20:37.434454', 'temperature_raw': 2238, 'temperature_celsius': 22.38, 'humidity_raw': 3517, 'humidity_percent': 35.17, 'distance_mm': 0.0, 'mq4_concentration': 222, 'mq136_concentration': 9}
2026-03-20T12:20:38.436088 00123456780223903658000000022100009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780223903658000000022100009', 'receive_at': '2026-03-20T12:20:38.435670', 'temperature_raw': 2239, 'temperature_celsius': 22.39, 'humidity_raw': 3658, 'humidity_percent': 36.58, 'distance_mm': 0.0, 'mq4_concentration': 221, 'mq136_concentration': 9}
2026-03-20T12:20:40.438135 00123456780224003789000000022300009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780224003789000000022300009', 'receive_at': '2026-03-20T12:20:40.437703', 'temperature_raw': 2240, 'temperature_celsius': 22.4, 'humidity_raw': 3789, 'humidity_percent': 37.89, 'distance_mm': 0.0, 'mq4_concentration': 223, 'mq136_concentration': 9}
2026-03-20T12:20:41.439727 00123456780222903931000000022000009 -> {'id': None, 'device_id': 12345678, 'digits': '00123456780222903931000000022000009', 'receive_at': '2026-03-20T12:20:41.439267', 'temperature_raw': 2229, 'temperature_celsius': 22.29, 'humidity_raw': 3931, 'humidity_percent': 39.31, 'distance_mm': 0.0, 'mq4_concentration': 220, 'mq136_concentration': 9}
